endTime,artistName,trackName,msPlayed
2023-03-05 20:19,A$AP Rocky,r - Cali,1277
2023-03-05 20:19,Fetty Wap,Trap Queen,1462
2023-03-05 20:19,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,1439
2023-03-05 20:19,Kendrick Lamar,DNA.,34737
2023-03-05 20:19,Dr. Dre,Xxplosive,2391
2023-03-05 20:20,21 Savage,Ghostface Killers (feat. Travis Scott),2043
2023-03-05 20:20,ScHoolboy Q,Collard Greens,1021
2023-03-05 20:20,Kodak Black,No Flockin',1323
2023-03-05 20:20,Rae Sremmurd,No Type,2089
2023-03-05 20:20,Nicki Minaj,Beez In The Trap,325
2023-03-05 20:20,Famous Dex,PICK IT UP (feat. A$AP Rocky),2693
2023-03-05 20:20,Lil Uzi Vert,Money Longer,3111
2023-03-05 20:20,Playboi Carti,Magnolia,28932
2023-03-05 20:20,A$AP Rocky,Sandman,1439
2023-03-05 20:20,Childish Gambino,3005,998
2023-03-05 20:20,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),3041
2023-03-05 20:20,A$AP Rocky,LVL,1857
2023-03-05 20:20,Lil Wayne,A Milli,7244
2023-03-05 20:24,Childish Gambino,3005,234215
2023-03-05 20:25,Nicki Minaj,Beez In The Trap,56137
2023-03-05 20:29,Lana Del Rey,Summer Bummer (feat. A$AP Rocky & Playboi Carti),5572
2023-03-05 20:29,Lil Wayne,6 Foot 7 Foot,205194
2023-03-05 20:29,A$AP Rocky,L$D,6849
2023-03-05 20:33,O.T. Genasis,CoCo,239573
2023-03-05 20:37,Metro Boomin,10 Freaky Girls (with 21 Savage),208293
2023-03-05 22:12,Future,Mask Off (feat. Kendrick Lamar) - Remix,258426
2023-03-05 22:14,A$AP Rocky,A$AP Forever (feat. Moby),97979
2023-03-05 22:14,Meek Mill,Going Bad (feat. Drake),2577
2023-03-05 22:14,YG,Who Do You Love?,31114
2023-03-05 22:14,Fetty Wap,679 (feat. Remy Boyz),1346
2023-03-05 22:14,Frank Ocean,Novacane,1718
2023-03-05 22:14,PARTYNEXTDOOR,Recognize (feat. Drake),1369
2023-03-05 22:14,Timbaland,Say Something (Featuring Drake),1393
2023-03-05 22:15,Gucci Mane,Both (feat. Drake),18088
2023-03-05 22:15,Nicki Minaj,Only,26168
2023-03-05 22:15,A$AP Rocky,Angels,6013
2023-03-05 22:16,Drake,10 Bands,1277
2023-03-05 22:16,G-Eazy,No Limit,1369
2023-03-05 22:16,French Montana,Pop That,10216
2023-03-05 22:16,Childish Gambino,Heartbeat,10936
2023-03-05 22:16,Kendrick Lamar,Backseat Freestyle,4690
2023-03-05 22:16,A$AP Rocky,Multiply (feat. Juicy J),2577
2023-03-05 22:16,ScHoolboy Q,Studio,36339
2023-03-05 22:16,Rick Ross,Aston Martin Music,1184
2023-03-05 22:18,Kid Cudi,Day 'N' Nite (nightmare),71819
2023-03-05 22:18,PARTYNEXTDOOR,Come and See Me (feat. Drake),2020
2023-03-05 22:18,A$AP Rocky,Fukk Sleep (feat. FKA twigs),2043
2023-03-05 22:18,Lil Uzi Vert,XO Tour Llif3,9241
2023-03-05 22:18,Rick Ross,Stay Schemin,1811
2023-03-05 22:18,Kendrick Lamar,m.A.A.d city,2159
2023-03-05 22:18,Fetty Wap,My Way (feat. Monty),1834
2023-03-05 22:18,Drake,Back To Back,9009
2023-03-05 22:18,A$AP Rocky,Shittin' Me,11006
2023-03-05 22:18,Meek Mill,R.I.C.O. (feat. Drake),3157
2023-03-05 22:19,A$AP Rocky,Long Live A$AP,1671
2023-03-05 22:19,Young Money,BedRock,33738
2023-03-05 22:19,Akon,Smack That,1323
2023-03-05 22:21,Joey Bada$$,DEVASTATED,2530
2023-03-05 22:21,A$AP Rocky,Palace,2298
2023-03-05 22:21,Drake,Portland,111177
2023-03-05 22:21,2 Chainz,No Lie,10750
2023-03-05 22:23,Young M.A,OOOUUU,26261
2023-03-05 22:23,Rihanna,What's My Name?,1160
2023-03-05 22:23,Young Money,Trophies,95085
2023-03-05 22:23,Big Sean,I Don't Fuck With You,1160
2023-03-05 22:23,Kodak Black,Tunnel Vision,2438
2023-03-05 22:23,A$AP Rocky,PMW (All I Really Need) (feat. ScHoolboy Q),5247
2023-03-05 22:23,Mura Masa,Love$ick (feat. A$AP Rocky),2368
2023-03-05 22:23,DJ Khaled,For Free (feat. Drake),2786
2023-03-05 22:24,The Notorious B.I.G.,Hypnotize - 2014 Remaster,1369
2023-03-05 22:25,A$AP Rocky,Canal St. (feat. Bones),2786
2023-03-05 22:25,Kendrick Lamar,A.D.H.D,1462
2023-03-05 22:25,Lil Wayne,Rich As Fuck,1625
2023-03-05 22:25,Baby Keem,family ties (with Kendrick Lamar),1346
2023-03-05 22:25,Lil Yachty,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),77670
2023-03-05 22:26,PARTYNEXTDOOR,Over Here (feat. Drake),1091
2023-03-05 22:26,A$AP Rocky,Babushka Boi,1811
2023-03-05 22:26,ScHoolboy Q,Hands On The Wheel,16718
2023-03-05 22:26,Drake,Worst Behavior,3065
2023-03-05 22:26,Kevin Gates,2 Phones,4063
2023-03-05 22:26,Three 6 Mafia,Stay Fly,1555
2023-03-05 22:26,Three 6 Mafia,Stay Fly,3157
2023-03-05 22:26,Kevin Gates,Really Really,1950
2023-03-05 22:26,N.E.R.D,Lemon (feat. Drake) - Drake Remix,1160
2023-03-05 22:26,Lil Baby,"Never Recover (Lil Baby & Gunna, Drake)",1277
2023-03-05 22:26,Kendrick Lamar,The Recipe - Bonus Track,3459
2023-03-05 22:26,Kodak Black,ZEZE (feat. Travis Scott & Offset),44117
2023-03-05 22:26,August Alsina,I Luv This Shit,2763
2023-03-05 22:26,August Alsina,I Luv This Shit,1323
2023-03-05 22:26,A$AP Rocky,Electric Body (feat. ScHoolboy Q),1555
2023-03-05 22:27,MadeinTYO,Uber Everywhere (feat. Travis Scott),2554
2023-03-05 22:27,Eminem,Lose Yourself,46672
2023-03-05 22:27,A$AP Rocky,Fashion Killa,9613
2023-03-05 22:28,Soko,We Might Be Dead by Tomorrow,1857
2023-03-05 22:28,Lucas Coly,Break Ya Back,14721
2023-03-05 22:30,Daft Punk,Get Lucky (feat. Pharrell Williams and Nile Rodgers),114636
2023-03-05 22:30,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),952
2023-03-05 22:30,Cuco,Lover Is a Day,859
2023-03-05 22:30,B2K,Streets Is Callin',1137
2023-03-05 22:30,Jhené Aiko,Eternal Sunshine,1393
2023-03-05 22:30,BRS Kash,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,1091
2023-03-05 22:30,Kali Uchis,telepatía,1207
2023-03-05 22:30,Cuco,Lo Que Siento,1068
2023-03-05 22:30,Tyga,Rack City,1300
2023-03-05 22:30,Kevin Gates,Big Gangsta,1184
2023-03-05 22:32,Tyga,Ayy Macarena,131606
2023-03-05 22:35,Kendrick Lamar,DNA.,169682
2023-03-05 23:03,Bazzi,Paradise,24129
2023-03-05 23:03,Kendrick Lamar,DNA.,16074
2023-03-05 23:07,Manu Chao,Me Gustas Tu,239986
2023-03-05 23:11,The Game,Hate It Or Love It,206400
2023-03-05 23:14,Anıl Emre Daldal,M.,223750
2023-03-05 23:28,The Middle East,Blood,46835
2023-03-05 23:32,Offset,Ric Flair Drip (with Metro Boomin),1416
2023-03-05 23:32,MadeinTYO,Uber Everywhere (feat. Travis Scott),1160
2023-03-05 23:32,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2023-03-05 23:32,A$AP Rocky,Fashion Killa,6550
2023-03-05 23:35,Offset,Ric Flair Drip (with Metro Boomin),172800
2023-03-05 23:35,MadeinTYO,Uber Everywhere (feat. Travis Scott),2962
2023-03-05 23:37,Drake,Crew Love,1068
2023-03-05 23:37,Young Money,BedRock,107531
2023-03-05 23:40,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),205040
2023-03-05 23:45,DJ Khaled,I'm On One,296146
2023-03-05 23:45,Rihanna,Pour It Up,3079
2023-03-05 23:46,Lil Wayne,Love Me,1648
2023-03-05 23:46,Kendrick Lamar,Swimming Pools (Drank),22175
2023-03-05 23:49,Belly,Might Not,224213
2023-03-05 23:52,A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),126960
2023-03-05 23:54,Wiz Khalifa,Black and Yellow,2577
2023-03-05 23:54,Drake,Started From the Bottom,137094
2023-03-06 00:00,Kendrick Lamar,Money Trees,386906
2023-03-06 00:04,Akon,Smack That,212360
2023-03-06 00:22,Rae Sremmurd,Come Get Her,29691
2023-03-06 00:25,Drake,What’s Next,178153
2023-03-06 00:28,Drake,Wants and Needs (feat. Lil Baby),192956
2023-03-06 00:34,Drake,Lemon Pepper Freestyle (feat. Rick Ross),383036
2023-03-06 00:37,Tory Lanez,Broke In A Minute,132023
2023-03-06 00:42,Drake,Fancy,319386
2023-03-06 00:45,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),190534
2023-03-06 04:21,Roy Woods,Drama (feat. Drake),45115
2023-03-06 04:25,Fleetwood Mac,Dreams - 2004 Remaster,257800
2023-03-06 04:25,Fleetwood Mac,The Chain - 2004 Remaster,3992
2023-03-06 04:29,Fleetwood Mac,Go Your Own Way - 2004 Remaster,2004
2023-03-06 04:29,Fleetwood Mac,Everywhere - 2017 Remaster,226653
2023-03-06 04:30,Fleetwood Mac,Landslide,46300
2023-03-06 04:30,Fleetwood Mac,Little Lies - 2017 Remaster,1416
2023-03-06 04:30,Fleetwood Mac,Don't Stop - 2004 Remaster,1741
2023-03-06 04:30,Fleetwood Mac,Rhiannon,557
2023-03-06 04:30,Fleetwood Mac,Gypsy,2298
2023-03-06 04:30,Fleetwood Mac,Never Going Back Again - 2004 Remaster,1648
2023-03-06 04:32,Fleetwood Mac,Big Love - 2017 Remaster,2066
2023-03-06 04:32,Fleetwood Mac,Seven Wonders - 2017 Remaster,1439
2023-03-06 04:32,Fleetwood Mac,Sara,1787
2023-03-06 04:32,Fleetwood Mac,Albatross - 2018 Master,3088
2023-03-06 04:32,Fleetwood Mac,Silver Springs - 2004 Remaster,2879
2023-03-06 04:32,Fleetwood Mac,Monday Morning,1857
2023-03-06 04:32,Fleetwood Mac,You Make Loving Fun - 2004 Remaster,3691
2023-03-06 04:32,Fleetwood Mac,Rhiannon,2817
2023-03-06 04:32,Fleetwood Mac,Hold Me,1718
2023-03-06 04:32,Fleetwood Mac,Say You Love Me,1230
2023-03-06 04:32,Fleetwood Mac,Second Hand News - 2004 Remaster,2623
2023-03-06 04:32,Fleetwood Mac,Songbird - 2004 Remaster,2902
2023-03-06 04:32,Fleetwood Mac,Never Going Back Again - 2004 Remaster,134400
2023-03-06 04:33,Fleetwood Mac,Gold Dust Woman - 2004 Remaster,7198
2023-03-06 04:33,Fleetwood Mac,Hypnotized,2113
2023-03-06 04:33,Fleetwood Mac,Tusk - 2015 Remaster,2066
2023-03-06 04:33,Fleetwood Mac,Over My Head,2763
2023-03-06 04:33,Fleetwood Mac,Black Magic Woman - 2018 Master,1439
2023-03-06 04:33,Fleetwood Mac,As Long as You Follow,18320
2023-03-06 04:33,Fleetwood Mac,Think About Me - 2015 Remaster,1741
2023-03-06 04:33,Fleetwood Mac,Storms - 2015 Remaster,1834
2023-03-06 04:33,Fleetwood Mac,Thrown Down,2229
2023-03-06 04:34,Fleetwood Mac,Need Your Love so Bad,28281
2023-03-06 04:34,Fleetwood Mac,Dreams - Take 2,1578
2023-03-06 04:34,Fleetwood Mac,Say You Will,2647
2023-03-06 04:34,Fleetwood Mac,World Turning,10100
2023-03-06 04:34,Fleetwood Mac,Family Man - 2017 Remaster,5596
2023-03-06 04:34,Fleetwood Mac,Oh Diane - 2016 Remaster,4040
2023-03-06 04:34,Fleetwood Mac,Intro - Live 1977,2647
2023-03-06 04:34,Fleetwood Mac,Emerald Eyes,1578
2023-03-06 04:34,Fleetwood Mac,I Know I'm Not Wrong - 2015 Remaster,8777
2023-03-06 04:34,Fleetwood Mac,No Questions Asked,4713
2023-03-06 04:34,Fleetwood Mac,Peacekeeper,3088
2023-03-06 04:34,Fleetwood Mac,Sisters of the Moon - 2015 Remaster,1393
2023-03-06 04:35,Fleetwood Mac,Over & Over - 2015 Remaster,2252
2023-03-06 04:35,Daryl Hall & John Oates,Rich Girl,3274
2023-03-06 04:35,Fleetwood Mac,Only over You - 2016 Remaster,1764
2023-03-06 04:35,Dexys Midnight Runners,Come On Eileen,4040
2023-03-06 04:35,Fleetwood Mac,Isn't It Midnight - 2017 Remaster,1253
2023-03-06 04:35,Fleetwood Mac,Dreams - 2004 Remaster,2136
2023-03-06 04:35,Fleetwood Mac,Jewel Eyed Judy - 2018 Remaster,2693
2023-03-06 04:35,Fleetwood Mac,Skies the Limit,1718
2023-03-06 04:35,Fleetwood Mac,I Do,1764
2023-03-06 04:35,Fleetwood Mac,Oh Well (Pt. 1) - 2013 Remaster,998
2023-03-06 04:35,Fleetwood Mac,Rhiannon,1764
2023-03-06 04:35,Fleetwood Mac,Prove Your Love,1787
2023-03-06 04:35,Creedence Clearwater Revival,Have You Ever Seen The Rain,1555
2023-03-06 04:35,Stevie Nicks,Edge of Seventeen - 2016 Remaster,1695
2023-03-06 04:36,J. Cole,No Role Modelz,1625
2023-03-06 04:36,Gerry Rafferty,Right Down the Line,53405
2023-03-06 04:39,Miguel,All I Want Is You (feat. J. Cole),2251
2023-03-06 04:39,J. Cole,KOD,191436
2023-03-06 04:43,Jeremih,Planez,240320
2023-03-06 04:43,J. Cole,Lights Please,1271
2023-03-06 04:43,J. Cole,ATM,1323
2023-03-06 04:43,J. Cole,i n t e r l u d e,1486
2023-03-06 04:43,J. Cole,Power Trip (feat. Miguel),1532
2023-03-06 04:43,Bas,[The Jackie] (with J. Cole & Lil Tjay),1346
2023-03-06 04:43,J. Cole,Crooked Smile (feat. TLC),1346
2023-03-06 04:43,J. Cole,Motiv8,1044
2023-03-06 04:43,J. Cole,Deja Vu,1787
2023-03-06 04:44,J. Cole,Ville Mentality,1811
2023-03-06 04:44,J. Cole,High For Hours,1253
2023-03-06 04:47,J. Cole,In The Morning,234386
2023-03-06 04:55,J. Cole,Immortal,36084
2023-03-07 15:46,J. Cole,Intro,1137
2023-03-07 15:46,J. Cole,Window Pain - Outro,2321
2023-03-07 15:46,J. Cole,1985 - Intro to “The Fall Off”,952
2023-03-07 15:46,J. Cole,BRACKETS,510
2023-03-07 15:46,J. Cole,Immortal,12004
2023-03-07 15:46,J. Cole,Kevin’s Heart,2647
2023-03-07 15:46,J. Cole,Photograph,882
2023-03-07 15:46,J. Cole,Motiv8,2136
2023-03-07 15:46,J. Cole,FRIENDS (feat. kiLL edward),696
2023-03-07 15:49,Offset,Ric Flair Drip (with Metro Boomin),1346
2023-03-07 15:49,J. Cole,Once an Addict - Interlude,1044
2023-03-07 15:49,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),1509
2023-03-07 15:49,J. Cole,KOD,167601
2023-03-07 15:49,J. Cole,ATM,2345
2023-03-07 15:49,Bryson Tiller,Exchange,1160
2023-03-07 15:49,6LACK,PRBLMS,6548
2023-03-07 15:49,J. Cole,The Cut Off (feat. kiLL edward),1369
2023-03-07 15:53,Miguel,All I Want Is You (feat. J. Cole),1509
2023-03-07 15:53,J. Cole,Wet Dreamz,1175
2023-03-07 15:53,Kendrick Lamar,LOVE. FEAT. ZACARI.,1927
2023-03-07 15:53,Kanye West,Father Stretch My Hands Pt. 1,1393
2023-03-07 15:53,J. Cole,No Role Modelz,1021
2023-03-07 15:53,Mac Miller,Weekend (feat. Miguel),1300
2023-03-07 15:53,The Weeknd,Sidewalks,231360
2023-03-07 15:53,Drake,Nice For What,1346
2023-03-07 15:53,Childish Gambino,Redbone,1184
2023-03-07 15:54,Playboi Carti,Magnolia,5178
2023-03-07 15:54,Kanye West,All Mine,1973
2023-03-07 15:54,Kodak Black,Transportin',64806
2023-03-07 15:54,KIDS SEE GHOSTS,Reborn,1532
2023-03-07 15:55,Mac Miller,Self Care,1834
2023-03-07 15:55,J. Cole,Work Out,3065
2023-03-07 15:55,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,2832
2023-03-07 15:58,Childish Gambino,3005,234215
2023-03-07 15:59,Miguel,Sky Walker (feat. Travis Scott),1393
2023-03-07 15:59,Drake,From Time,2012
2023-03-07 15:59,"Tyler, The Creator",EARFQUAKE,534
2023-03-07 16:02,Meek Mill,Going Bad (feat. Drake),1393
2023-03-07 16:02,21 Savage,a lot,3993
2023-03-07 16:02,6LACK,Pretty Little Fears (feat. J. Cole),3058
2023-03-07 16:02,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),1695
2023-03-07 16:02,Kendrick Lamar,Rich Spirit,301
2023-03-07 16:02,Kendrick Lamar,Alright,1044
2023-03-07 16:02,J. Cole,Neighbors,216520
2023-03-07 16:02,Drake,Do Not Disturb,1741
2023-03-07 16:02,J. Cole,Nobody's Perfect,2089
2023-03-07 16:03,Frank Ocean,Nights,1625
2023-03-07 16:03,PARTYNEXTDOOR,Come and See Me (feat. Drake),1091
2023-03-07 16:07,Drake,Nonstop,238614
2023-03-07 16:07,J. Cole,In The Morning,1490
2023-03-07 16:11,Post Malone,White Iverson,256533
2023-03-07 16:12,Meek Mill,R.I.C.O. (feat. Drake),72145
2023-03-07 16:13,Meek Mill,Going Bad (feat. Drake),80110
2023-03-07 16:17,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2023-03-07 16:21,A$AP Rocky,Fashion Killa,236280
2023-03-07 16:22,Offset,Ric Flair Drip (with Metro Boomin),17343
2023-03-07 16:27,A$AP Rocky,Fashion Killa,18133
2023-03-07 16:27,Drake,Fancy,319386
2023-03-07 19:25,Meek Mill,Going Bad (feat. Drake),193511
2023-03-07 19:25,Tory Lanez,Broke In A Minute,12348
2023-03-07 19:25,PinkPantheress,Boy's a liar Pt. 2,1530
2023-03-07 19:26,PinkPantheress,Boy's a Liar,47460
2023-03-07 19:30,PinkPantheress,Boy's a liar Pt. 2,252333
2023-03-07 19:33,PinkPantheress,Boy's a Liar,131253
2023-03-07 19:34,PinkPantheress,Pain,98544
2023-03-07 19:35,PinkPantheress,Break It Off - Bonus,50500
2023-03-07 19:36,PinkPantheress,I Must Apologise,64644
2023-03-07 19:37,PinkPantheress,Where You Are (feat. WILLOW),1602
2023-03-07 19:37,Baby Keem,killstreaks (with Don Toliver & PinkPantheress),1718
2023-03-07 19:37,PinkPantheress,Take Me Home,1532
2023-03-07 19:37,PinkPantheress,Picture in My Mind,14489
2023-03-07 19:37,Skrillex,Way Back,2113
2023-03-07 19:37,PinkPantheress,Do You Miss Me?,2484
2023-03-07 19:37,PinkPantheress,Just for Me,2484
2023-03-07 19:37,CKay,Anya Mmiri,2321
2023-03-07 19:37,PinkPantheress,Attracted to You,19644
2023-03-07 19:38,beabadoobee,tinkerbell is overrated feat. PinkPantheress,1393
2023-03-07 19:38,PinkPantheress,All My Friends Know,3599
2023-03-07 19:38,PinkPantheress,Passion,30023
2023-03-07 19:38,GoldLink,"Evian (feat. PinkPantheress, Rizloski & Rax)",1625
2023-03-07 19:38,Mura Masa,"bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl)",5410
2023-03-07 19:39,PinkPantheress,Last Valentines,73053
2023-03-07 19:41,PinkPantheress,Just for Me,116213
2023-03-07 20:07,The Weeknd,Die For You - Remix,40888
2023-03-07 20:10,Meek Mill,Going Bad (feat. Drake),180522
2023-03-07 20:12,Tory Lanez,Broke In A Minute,132023
2023-03-07 20:15,Offset,Ric Flair Drip (with Metro Boomin),23853
2023-03-07 20:15,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",174100
2023-03-07 20:23,Kanye West,Can't Tell Me Nothing,444682
2023-03-07 20:23,Famous Dex,JAPAN,22090
2023-03-07 20:26,PinkPantheress,Boy's a liar Pt. 2,131013
2023-03-07 20:28,PinkPantheress,Boy's a Liar,131253
2023-03-07 20:30,PinkPantheress,Pain,98544
2023-03-07 20:31,PinkPantheress,Break It Off - Bonus,96133
2023-03-07 20:33,PinkPantheress,I Must Apologise,108373
2023-03-07 20:34,Skrillex,Way Back,14074
2023-03-07 20:34,PinkPantheress,Attracted to You,67638
2023-03-07 20:37,Meek Mill,Going Bad (feat. Drake),180522
2023-03-07 20:40,Tory Lanez,Broke In A Minute,132023
2023-03-07 20:43,Offset,Ric Flair Drip (with Metro Boomin),172800
2023-03-07 20:45,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",174100
2023-03-07 20:50,Kanye West,Can't Tell Me Nothing,271600
2023-03-07 20:52,Famous Dex,JAPAN,142000
2023-03-07 20:53,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),41933
2023-03-07 23:43,PinkPantheress,Boy's a liar Pt. 2,131013
2023-03-07 23:45,PinkPantheress,Where You Are (feat. WILLOW),1648
2023-03-07 23:45,Baby Keem,killstreaks (with Don Toliver & PinkPantheress),2647
2023-03-07 23:45,PinkPantheress,Break It Off - Bonus,2229
2023-03-07 23:45,PinkPantheress,Boy's a Liar,74029
2023-03-07 23:45,PinkPantheress,Take Me Home,1973
2023-03-07 23:45,PinkPantheress,Picture in My Mind,1602
2023-03-07 23:45,Skrillex,Way Back,3482
2023-03-07 23:45,PinkPantheress,Do You Miss Me?,2229
2023-03-07 23:45,PinkPantheress,Just for Me,7012
2023-03-07 23:45,CKay,Anya Mmiri,2321
2023-03-07 23:45,PinkPantheress,Passion,3877
2023-03-07 23:45,PinkPantheress,Attracted to You,4342
2023-03-07 23:45,PinkPantheress,Pain,2995
2023-03-07 23:45,PinkPantheress,I Must Apologise,1369
2023-03-07 23:46,beabadoobee,tinkerbell is overrated feat. PinkPantheress,39473
2023-03-07 23:46,PinkPantheress,All My Friends Know,7941
2023-03-07 23:46,PinkPantheress,Just for Me,4760
2023-03-07 23:46,PinkPantheress,Last Valentines,2461
2023-03-07 23:46,GoldLink,"Evian (feat. PinkPantheress, Rizloski & Rax)",5665
2023-03-07 23:46,Mura Masa,"bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl)",3459
2023-03-07 23:49,The Weeknd,Die For You - Remix,182587
2023-03-07 23:52,PinkPantheress,Boy's a Liar,21656
2023-03-07 23:52,PinkPantheress,Boy's a liar Pt. 2,131013
2023-03-07 23:55,Meek Mill,Going Bad (feat. Drake),180522
2023-03-07 23:57,Tory Lanez,Broke In A Minute,132023
2023-03-08 00:04,Offset,Ric Flair Drip (with Metro Boomin),106726
2023-03-08 00:08,Offset,Ric Flair Drip (with Metro Boomin),1625
2023-03-08 00:08,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2023-03-08 00:08,A$AP Rocky,Fashion Killa,18236
2023-03-08 00:12,DJ Khaled,I'm On One,270466
2023-03-08 00:12,MadeinTYO,Uber Everywhere (feat. Travis Scott),6826
2023-03-08 00:17,Kanye West,Can't Tell Me Nothing,271600
2023-03-08 00:17,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),4821
2023-03-08 00:21,Kanye West,Can't Tell Me Nothing,210442
2023-03-08 00:21,MadeinTYO,Uber Everywhere (feat. Travis Scott),882
2023-03-08 00:29,Kanye West,Can't Tell Me Nothing,513650
2023-03-08 00:29,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),2545
2023-03-08 00:29,Drake,Started From the Bottom,1277
2023-03-08 00:29,Rihanna,Pour It Up,905
2023-03-08 00:32,Drake,Started From the Bottom,174133
2023-03-08 00:32,Kendrick Lamar,Swimming Pools (Drank),2693
2023-03-08 00:32,Rihanna,Pour It Up,2813
2023-03-08 00:36,Rae Sremmurd,Come Get Her,1857
2023-03-08 00:36,O.T. Genasis,CoCo,232245
2023-03-08 00:36,A$AP Rocky,Purple Swag,1346
2023-03-08 00:40,Drake,Headlines,235986
2023-03-08 00:44,Wiz Khalifa,Black and Yellow,217666
2023-03-08 00:44,Lil Wayne,Love Me,14273
2023-03-08 00:49,ILOVEMAKONNEN,Tuesday (feat. Drake),321987
2023-03-08 00:52,Rae Sremmurd,Swang,139601
2023-03-08 15:28,PinkPantheress,Boy's a liar Pt. 2,131013
2023-03-08 15:33,PinkPantheress,Boy's a Liar,68266
2023-03-08 15:37,Meek Mill,Going Bad (feat. Drake),22918
2023-03-08 15:41,Fleetwood Mac,Dreams - 2004 Remaster,240489
2023-03-08 15:43,J. Cole,KOD,167392
2023-03-08 15:43,J. Cole,The Cut Off (feat. kiLL edward),3924
2023-03-08 15:43,J. Cole,Photograph,1811
2023-03-08 15:44,J. Cole,ATM,3274
2023-03-08 15:46,JAY-Z,Empire State Of Mind,129938
2023-03-08 15:47,Alicia Keys,Empire State of Mind (Part II) Broken Down,52709
2023-03-08 15:50,JAY-Z,Empire State Of Mind,209327
2023-03-08 15:50,JAY-Z,Reminder,2066
2023-03-08 15:50,JAY-Z,D.O.A. (Death Of Auto-Tune),2600
2023-03-08 15:50,JAY-Z,Already Home,2182
2023-03-08 15:51,JAY-Z,A Star Is Born,1880
2023-03-08 15:51,JAY-Z,Off That,18947
2023-03-08 15:51,JAY-Z,On To The Next One,1996
2023-03-08 15:51,JAY-Z,Venus Vs. Mars,1695
2023-03-08 15:51,JAY-Z,So Ambitious,1834
2023-03-08 15:53,JAY-Z,Young Forever,154435
2023-03-08 15:54,A$AP Rocky,Sundress,2530
2023-03-08 15:54,A$AP Rocky,Get Lit (feat. Fat Tony),1648
2023-03-08 15:54,A$AP Rocky,Peso,2763
2023-03-08 15:54,A$AP Rocky,Babushka Boi,5178
2023-03-08 15:54,Durdenhauer,Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit,4133
2023-03-08 15:54,A$AP Rocky,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",2066
2023-03-08 15:54,A$AP Rocky,Sandman,2229
2023-03-08 15:54,Metro Boomin,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),2252
2023-03-08 15:57,A$AP Rocky,Wild for the Night (feat. Skrillex & Birdy Nam Nam),1091
2023-03-08 15:57,A$AP Rocky,Fukk Sleep (feat. FKA twigs),1277
2023-03-08 15:57,A$AP Ferg,Shabba (feat. A$AP Rocky),1137
2023-03-08 15:57,A$AP Rocky,PMW (All I Really Need) (feat. ScHoolboy Q),1044
2023-03-08 15:57,A$AP Rocky,Ghetto Symphony (feat. Gunplay & A$AP Ferg),190589
2023-03-08 15:57,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",4202
